seller_ID	num_faces	face_proximity
ZrNzQkggr9	0	
ZrNzVDM5r9	0	
ZrNzXPWxr9	0	
ZrNzYEenr9	1	0.08
ZrNzYNwdr9	0	
ZrNzZMmPr9	0	
ZrNzZb41r9	1	0.31
ZrNzeqDPr9	0	
ZrNzgD3Xr9	0	
ZrNzgQ31r9	0	
ZrNzgg6gr9	0	
ZrNzk031r9	0	
ZrNzkavwr9	0	
ZrNzmb44r9	2	
ZrNzwE1nr9	1	0.08
ZrNzxy1xr9	0	
ZrNzy4anr9	1	0.17
ZrNzy7Xnr9	2	
ZrNzz8KQr9	0	
ZrNzzxMxr9	2	
a3rK0KGGRD	1	0.02
a3rK0MwZRD	0	
a3rK1q93OD	1	0.31
a3rK2XJZoD	1	0.13
a3rK2Zj7oD	1	1
a3rK3Xl9rD	0	
a3rK41GJRD	0	
a3rK66PYoD	0	
a3rK6w6KoD	1	0.17
a3rK9BLYOD	1	0.08
a3rK9DYKOD	0	
a3rK9kx9OD	0	
a3rKA0nZOD	1	0.47
a3rKAkJ8OD	1	0.05
a3rKAnJ7OD	1	0.12
a3rKApdZOD	1	0.3
a3rKB8eJoD	2	
a3rKB8pYoD	1	0.4
a3rKJAeKoD	1	0.17
a3rKJJ8BoD	0	
a3rKJXA8oD	0	
a3rKJm29oD	0	
a3rKPAkwRD	0	
a3rKPDZZRD	0	
a3rKQ4d8OD	1	0.1
a3rKVLYBoD	1	0.51
a3rKX7MwRD	1	0.32
a3rKXDb7RD	0	
a3rKXNLZRD	0	
a3rKXYa3RD	1	0.25
a3rKXam7RD	1	0.78
a3rKYKGYOD	0	
a3rKYKKODp	0	
a3rKYbgKOD	1	0.2
a3rKa8L9OD	0	
a3rKaLl8OD	0	
a3rKjDwYoD	0	
a3rKjM77oD	0	
a3rKkDz7rD	1	0.34
a3rKkWmKrD	1	0.33
a3rKkzm3rD	0	
a3rKm613OD	1	0.51
a3rKmq5KOD	0	
a3rKnpXYoD	1	0.09
a3rKp3g9RD	0	
a3rKv4M7oD	1	0.04
a3rKvPEwoD	0	
a3rKxm1KRD	2	
a3rKxw6KRD	1	0.05
a5o033jJOg	1	0.05
a5o039nZOg	1	0.13
a5o03XkGOg	0	
a5o03jQ1Og	0	
a5o03w67Og	0	
a5o045kDog	1	0.17
a5o04lgQog	0	
a5o04ppNog	1	0.01
a5o05KmDrg	0	
a5o05Xzkrg	1	0.02
a5o05y8Grg	0	
a5o069mGRg	0	
a5o06VJZRg	1	0.12
a5o08EqNog	0	
a5o0B2ANRg	0	
a5o0Ez5wrg	0	
a5o0KWnQOg	1	0.08
a5o0M1NNrg	2	
a5o0M6lGrg	0	
a5o0MPV1rg	0	
a5o0MZL1rg	0	
a5o0MqZDrg	0	
a5o0MwQ1rg	1	0.06
a5o0PAAQog	0	
a5o0PWnwog	2	
a5o0VkQkRg	1	1
a5o0X23Nog	1	0.09
a5o0YBWJrg	0	
a5o0YmpGrg	0	
a5o0ZG6JRg	0	
a5o0a0Lkrg	1	0.22
a5o0ayxQrg	0	
a5o0bEk7Rg	1	0.05
a5o0bZ1DRg	0	
a5o0d50wog	2	
a5o0dZYJog	0	
a5o0dpVQog	0	
a5o0dvDNog	1	0.48
a5o0dykQog	0	
a5o0e2Kkrg	0	
a5o0eG4Drg	0	
a5o0jeLkRg	0	
a5o0kAMPOg	1	0.07
a5o0lk7ogQ	0	
a5o0qEePrg	1	0.15
a5o0vBLPRg	0	
a5o0vddQRg	2	
a5o0zewQRg	5	
aRa00MPNrV	2	
aRa01M2LrV	0	
aRa025ebrV	1	0.25
aRa035jDrV	0	
aRa04VMlrV	1	0.05
aRa04qJzrV	0	
aRa07lBbrV	0	
aRa08LWDrV	1	0.51
aRa08y5jrV	1	0.08
aRa0AW73rV	0	
aRa0G58jrV	1	0.22
aRa0KYxNrV	0	
aRa0MGdkrV	0	
aRa0MJ7zrV	1	0.1
aRa0NJgqrV	1	0.45
aRa0NpxjrV	0	
aRa0P5VDrV	0	
aRa0PaXkrV	0	
aRa0PmJkrV	1	0.22
aRa0QyMDrV	0	
aRa0VgkzrV	1	0.39
aRa0ZGDbrV	0	
aRa0awakrV	1	0.47
aRa0dKxNrV	0	
aRa0gVGzrV	0	
aRa0jyxkrV	0	
aRa0kNjnrV	0	
aRa0lG1jrV	1	0.17
aRa0lzdjrV	0	
aRa0mQ6LrV	0	
aRa0nlQzrV	0	
aRa0vBnnrV	0	
aRa0wpYkrV	1	0.25
aRa0ywKzrV	0	
aRad2LqNrV	0	
aRad39y3rV	2	
aRad5W5lrV	1	0.17
aRad5wjqrV	0	
aRad6X0NrV	0	
aRad6k8LrV	0	
aRad72d3rV	2	
aRad7YqjrV	0	
aRad9jXDrV	0	
aRadA1ybrV	0	
aRadAm3LrV	0	
aRadDX2lrV	0	
aRadDpjLrV	1	0.01
aRadDzMkrV	0	
aRadE1nLrV	1	0.17
aRadG70qrV	0	
aRadGWYlrV	2	
aRadGb1NrV	1	0.2
aRadJdBjrV	0	
aRadL7vjrV	0	
aRadLqXNrV	0	
aRadN9VkrV	1	0.1
aRadNqW3rV	0	
aRadQ5ynrV	2	
aRadVazqrV	0	
aRadVk5nrV	0	
aRadW71DrV	4	
aRadWlPNrV	1	0.22
aRadZAMqrV	0	
aRadZj2zrV	0	
aRadaBK3rV	1	0.15
aRadbkqkrV	1	0.03
aRaddM5nrV	1	0.07
aRadgyZbrV	0	
aRadlANLrV	1	0.08
aRadlEbnrV	1	0.03
aRadmxNnrV	1	0.15
aRadmykDrV	0	
aRadnllnrV	1	0.27
aRadpP8NrV	1	0.01
aRadpwyNrV	0	
aRadqdYbrV	0	
aRadv9B3rV	0	
aRadwELzrV	1	0.17
aRadxgdqrV	0	
aRadxyELrV	0	
aRadzY8jrV	1	0.04
aRal0E9zrV	0	
aRal0z5lrV	1	0.56
aRal3nglrV	1	0.17
aRal3njjrV	1	0.17
aRal7J9krV	0	
aRal8dlkrV	0	
aRal9GykrV	2	
aRalAvxkrV	1	0.08
aRalBA2lrV	0	
aRalBWNNrV	0	
aRalBYPDrV	1	0.49
aRalDlvLrV	1	0.35
aRalEVAlrV	1	0.17
aRalJlNlrV	0	
aRalKBebrV	0	
aRalVw3krV	0	
aRalXlBlrV	0	
aRalYLAzrV	1	0.27
aRalZaBnrV	2	
aRalbKwNrV	1	0.01
aRalezvkrV	0	
aRalj1ylrV	0	
aRalmmQzrV	0	
aRaln0ebrV	0	
aRalqEKzrV	1	0.04
aRalqKLnrV	1	0.3
aRalqPmjrV	0	
aRalvBEqrV	1	0.11
aRalvzpqrV	1	0.16
aRalwEvnrV	0	
aRalzB9zrV	2	
aRalzXZNrV	1	0.39
aRalzlqqrV	0	
aRaw4E1qoV	1	0.24
aRaw4pMloV	0	
aRaw7L3noV	0	
aRaw7QykoV	0	
aRaw7Z53oV	1	0.2
aRawB04DoV	1	0.16
aRawB8KnoV	1	0.22
aRawBX8qoV	0	
aRawLDljoV	1	0.04
aRawLX8NoV	0	
aRawLg0DoV	1	0.02
aRawLxb3oV	0	
aRawNNnDoV	0	
aRawNbLnoV	1	0.18
aRawNkezoV	0	
aRawQ2aloV	0	
aRawQDlzoV	1	0.1
aRawWqPkoV	1	0.02
aRawXKGkoV	1	0.25
aRawXdYloV	2	
aRawXwNloV	1	0.02
aRawXzEboV	1	0.25
aRawXzJ3oV	0	
aRawd7mjoV	0	
aRawdWbboV	0	
aRawelPloV	1	0.25
aRawl4vqoV	1	0.33
aRawl9gzoV	0	
aRawlPPkoV	1	0.41
aRawlQGNoV	1	0.31
aRawmWkLoV	2	
aRawq8mNoV	0	
aRawqV6LoV	1	0.21
aRawqX2koV	0	
aRawwlmkoV	0	
aRawyBNnoV	1	0.37
aRawyNAjoV	0	
aRawyX8loV	1	0.12
aRawyyA3oV	0	
aRawzX8noV	1	0.21
aRawzqdnoV	0	
aRawzv0noV	0	
aoWV0Xz3OB	1	0.55
aoWV0zkXOB	1	0.22
aoWV2EdmOB	3	
aoWV2L3mOB	0	
aoWV2MMmOB	0	
aoWV41YXOB	1	0.39
aoWV4jbqOB	0	
aoWV57QjOB	1	0.38
aoWV5M9jOB	1	0.06
aoWV5yW5OB	0	
aoWV84a5OB	0	
aoWV8X0JOB	1	0.52
aoWV92dqOB	0	
aoWV96XJOB	2	
aoWVAWBJOB	1	0.25
aoWVBbVmOB	2	
aoWVBpAXOB	0	
aoWVD8nJOB	3	
aoWVDdbjOB	0	
aoWVE2QmOB	0	
aoWVEXP3OB	0	
aoWVEyeNOB	0	
aoWVJzvqOB	2	
aoWVL3N3OB	0	
aoWVLPx3OB	0	
aoWVN7GXOB	1	0.25
aoWVN7m5OB	0	
aoWVNKzXOB	2	
aoWVNmAJOB	2	
aoWVP7zMOB	1	0.17
aoWVPbmXOB	1	0.03
aoWVXvx3OB	2	
aoWVYMLmOB	1	0.12
aoWVYlKJOB	0	
aoWVZDl3OB	1	0.34
aoWVZLW3OB	0	
aoWVa8K3OB	0	
aoWVawBmOB	1	0.01
aoWVb09jOB	0	
aoWVb7lbOB	1	0.4
aoWVbMWNOB	1	0.03
aoWVdPVbOB	1	0.01
aoWVgexNOB	1	0.16
aoWVjYEbOB	1	0.11
aoWVk8e3OB	1	0.15
aoWVkB9XOB	0	
aoWVkGqJOB	1	0.35
aoWVkP4JOB	0	
aoWVlAAXOB	2	
aoWVlBjbOB	0	
aoWVlPX5OB	1	0.02
aoWVlmpjOB	0	
aoWVlvQjOB	0	
aoWVm9XmOB	0	
aoWVmBkJOB	1	0.27
aoWVn4a3OB	0	
aoWVnDENOB	0	
aoWVnpdXOB	0	
aoWVpvvqOB	1	0.36
aoWVq6eXOB	0	
aoWVvBdqOB	0	
aoWVw4vqOB	0	
aoWVwB65OB	2	
aoWVz2bqOB	0	
aoWVzAGNOB	2	
aoWW09JboB	1	0.01
aoWW0jWgoB	1	0.22
aoWW32eMoB	1	0.17
aoWW33EboB	2	
aoWW3JqboB	1	0.04
aoWW3XdMoB	0	
aoWW3adgoB	1	0.17
aoWW3b9XoB	0	
aoWW3vNmoB	0	
aoWW3xpJoB	1	0.04
aoWW6LWqoB	1	0.09
aoWW73bMoB	2	
aoWW7885oB	0	
aoWW79MNoB	1	0.18
aoWW7pkMoB	1	0.36
aoWWJD93oB	0	
aoWWNYbXoB	0	
aoWWNgjboB	0	
aoWWVDX5oB	1	0.04
aoWWVK9boB	1	0.1
aoWWWZ4MoB	1	0.37
aoWWWyLMoB	1	0.1
aoWWdA8NoB	1	0.25
aoWWdKPmoB	0	
aoWWdq75oB	1	0.17
aoWWe30boB	1	0.1
aoWWep7joB	1	0.3
aoWWeyXXoB	1	0.24
aoWWeybmoB	0	
aoWWgQjNoB	0	
aoWWgWzgoB	1	0.25
aoWWgXLmoB	0	
aoWWgezgoB	1	0.21
aoWWglE5oB	1	0.35
aoWWkBz3oB	1	0.18
aoWWkwEXoB	0	
aoWWm1M5oB	2	
aoWWmL1joB	1	0.07
aoWWmPa5oB	0	
aoWWmY8JoB	1	0.06
aoWWmm3moB	0	
aoWWn3nNoB	0	
aoWWnyzNoB	2	
aoWWp4gboB	1	0.27
aoWWp7qmoB	1	0.12
aoWWp9vNoB	0	
aoWWpK95oB	0	
aoWWpKyNoB	1	0.22
aoWWpabmoB	0	
aoWWwKVJoB	1	0.31
aoWg13JXoB	0	
aoWg19MMoB	1	0.31
aoWg23DMoB	1	0.36
aoWg2a1MoB	2	
aoWg4L1JoB	0	
aoWg55xmoB	1	0.16
aoWg5N85oB	0	
aoWg5WXNoB	0	
aoWg62wqoB	1	0.05
aoWg7JAjoB	0	
aoWgAxAMoB	0	
aoWgEK7joB	0	
aoWgEKnNoB	0	
aoWgEVlNoB	0	
aoWgGVp3oB	0	
aoWgJ823oB	1	0.13
aoWgJLb3oB	0	
aoWgJNa3oB	0	
aoWgK7B5oB	0	
aoWgL8j5oB	0	
aoWgLMgJoB	0	
aoWgLYzMoB	1	0.25
aoWgLmPNoB	0	
aoWgM4NqoB	1	0.21
aoWgM6MmoB	0	
aoWgMBQboB	0	
aoWgMd3goB	0	
aoWgPBXMoB	0	
aoWgPMjqoB	1	0.19
aoWgQqGJoB	0	
aoWgXWjXoB	1	0.04
aoWgZa1JoB	0	
aoWgaDegoB	0	
aoWgalbgoB	1	0.01
aoWgbM0joB	0	
aoWgbbDNoB	0	
aoWgdLbjoB	0	
aoWge29joB	0	
aoWgeB55oB	0	
aoWgeLNmoB	0	
aoWgevGjoB	0	
aoWgg9gboB	1	0.04
aoWgjQDqoB	0	
aoWgjVGqoB	0	
aoWgm0aJoB	0	
aoWgmDqNoB	0	
aoWgmmAboB	2	
aoWgpBL5oB	2	
aoWgpLMboB	0	
aoWgpLaqoB	1	0.34
aoWgqDMJoB	1	0.03
aoWgqJ13oB	0	
aoWgqw6XoB	0	
aoWgvb8MoB	0	
aoWgvqzgoB	2	
aoWgvyPXoB	1	0.24
aoWgw7j5oB	0	
aoWgwKygoB	0	
aoWgwaBqoB	2	
aoWgwbNboB	0	
aoWgwznqoB	1	0.29
aoWgy9M3oB	0	
aoWgyV4XoB	0	
aoWgyXagoB	0	
aoWgyyzqoB	2	
aoWgzJwboB	1	0.55
aoWp0WmJrB	1	0.16
aoWp10MqrB	0	
aoWp1YPgrB	2	
aoWp1ZlMrB	1	0.22
aoWp1m6jrB	0	
aoWp20gJrB	0	
aoWp2xZMrB	0	
aoWp3WD3rB	1	0.16
aoWp3k4qrB	1	0.02
aoWp4ek3rB	1	0.21
aoWp63qmrB	0	
aoWp6gPNrB	1	0.1
aoWp7laXrB	0	
aoWp942mrB	1	0.08
aoWp9K5NrB	0	
aoWpAnBgrB	0	
aoWpBXYJrB	1	0.31
aoWpDjJbrB	1	0.16
aoWpDzy5rB	1	0.05
aoWpEDpbrB	0	
aoWpEwK5rB	1	0.25
aoWpGQ2grB	3	
aoWpGWdgrB	0	
aoWpMyqJrB	1	0.06
aoWpPn4MrB	2	
aoWpPvmjrB	0	
aoWpQkagrB	0	
aoWpV9gJrB	1	0.27
aoWpXwbXrB	0	
aoWpYpPNrB	1	0.08
aoWpZNJNrB	5	
aoWpbAyMrB	1	0.19
aoWpbNy5rB	1	0.15
aoWpgEkgrB	1	0.15
aoWpgLkjrB	1	0.31
aoWpgelgrB	0	
aoWpgpb5rB	1	0.21
aoWpgpvNrB	0	
aoWpj7EXrB	1	0.15
aoWpkKdjrB	1	0.25
aoWpkabbrB	0	
aoWppvD3rB	1	0.04
aoWpqG8jrB	1	0.3
aoWpqgPgrB	0	
aoWpv8JbrB	1	0.25
aoWpxJDXrB	0	
aoWpxQP5rB	0	
aoWpyXljrB	0	
aoWpyyLXrB	0	
bEow0D7lrq	1	0.56
bEow15bVRq	1	0.16
bEow1q6yRq	0	
bEow3BqJoq	0	
bEow5gyyRq	2	
bEowEmbARq	1	0.16
bEowEwmARq	0	
bEowJdYJOq	0	
bEowKKBJoq	0	
bEowL693rq	0	
bEowL6blrq	0	
bEowLL3Jrq	1	0.09
bEowPbgWrq	0	
bEowQY4GRq	1	0.11
bEowQamVRq	0	
bEowQpNARq	1	0.51
bEowV7KWOq	1	0.6
bEowVEDWOq	0	
bEowVJP3Oq	0	
bEowVNdZOq	1	0.22
bEowVy7ZOq	0	
bEowXAYZrq	0	
bEowaZMVRq	0	
bEoweVVRq1	0	
bEoweVZGRq	3	
bEowelVWRq	0	
bEowkxnLoq	0	
bEowkz2Aoq	1	0.01
bEown87MOq	0	
bEownBMWOq	0	
bEowp7Zrq1	1	0.22
bEowpglGrq	0	
bEowv2YyOq	1	0.02
bEowwENLoq	2	
bEowwM4Loq	1	0.23
bEowwY0Loq	1	0.25
bEowwnMWoq	1	0.51
bEowwxgMoq	1	0.2
bEowyDxMRq	0	
bOd40yZ3OY	0	
bOd44GDaOY	0	
bOd44aA0OY	0	
bOd46ejDOY	1	0.27
bOd46pZ8OY	1	0.17
bOd46pk4OY	0	
bOd47q73OY	1	0.22
bOd4AYpeOY	1	0.35
bOd4BDwDOY	0	
bOd4EPgeOY	1	0.2
bOd4Eb2DOY	1	0.15
bOd4Ex2qOY	1	0.42
bOd4KNlqOY	0	
bOd4M941OY	1	0.15
bOd4QaZ8OY	2	
bOd4VVWDOY	0	
bOd4YMx1OY	0	
bOd4ZP2POY	1	0.12
bOd4bGqqOY	1	0.04
bOd4bJv3OY	0	
bOd4bZp0OY	1	0.37
bOd4gj3qOY	0	
bOd4j87qOY	0	
bOd4kWbeOY	1	0.38
bOd4kX6eOY	0	
bOd4kZ18OY	3	
bOd4kvk3OY	1	0.12
bOd4n05aOY	0	
bOd4nywDOY	0	
bOd4pvyqOY	0	
bOd4v5wMOY	0	
bOd4vwkaOY	0	
bOd4wy6aOY	0	
bOd4xENDOY	1	0.23
bOd4y6WMOY	1	0.17
bOd4ybW4OY	1	0.05
bOd70D4DRY	1	0.07
bOd70L94RY	0	
bOd71Ea1RY	1	0.64
bOd75344RY	0	
bOd75JG1RY	1	0.15
bOd75PmeRY	1	0.16
bOd75nL0RY	1	0.31
bOd763JPRY	0	
bOd76w48RY	0	
bOd77ZNMRY	0	
bOd78k4DRY	0	
bOd795d4RY	0	
bOd7GBA0RY	0	
bOd7JQP0RY	1	0.15
bOd7Mjd1RY	0	
bOd7N3w8RY	1	0.02
bOd7Q9j4RY	0	
bOd7QbvDRY	0	
bOd7VM6DRY	0	
bOd7VQP4RY	3	
bOd7XMbDRY	1	0.45
bOd7anj8RY	4	
bOd7dDpDRY	1	0.15
bOd7dE00RY	1	0.15
bOd7djx8RY	1	0.22
bOd7g190RY	0	
bOd7lLy8RY	2	
bOd7mDk1RY	0	
bOd7mdq0RY	0	
bOd7nnE8RY	1	0.08
bOd7qDkMRY	0	
bOd7qZ9qRY	0	
bOd7w3w0RY	1	0.15
bOd7x51MRY	1	0.46
bOd7yLM4RY	0	
bOd7z7V1RY	0	
bOdj3V7arY	1	0.22
bOdj3axDrY	0	
bOdj3dwPrY	2	
bOdj3jy4rY	0	
bOdj3qqMrY	1	0.14
bOdj4V63rY	0	
bOdj4Xw1rY	0	
bOdj4qv3rY	0	
bOdj8xZ3rY	1	0.07
bOdj9mg8rY	1	0.03
bOdjGqJ4rY	0	
bOdjK220rY	0	
bOdjLk18rY	0	
bOdjMzQ0rY	0	
bOdjNDwDrY	0	
bOdjPqw4rY	0	
bOdjW8gerY	1	0.56
bOdjXPAarY	1	0.23
bOdjXbjqrY	0	
bOdjXn7erY	0	
bOdjdVb8rY	1	0.21
bOdjdng1rY	0	
bOdjgx30rY	0	
bOdjjjB8rY	0	
bOdjl8d8rY	1	0.21
bOdjz9w3rY	1	0.58
bOdz14aPrY	1	0.27
bOdz2pzerY	1	0.01
bOdz4318rY	1	0.12
bOdz43XDrY	0	
bOdz6Qk1rY	1	0.22
bOdz7260rY	0	
bOdz7nbqrY	0	
bOdzB524rY	0	
bOdzBvN0rY	1	0.25
bOdzKJw8rY	1	0.1
bOdzKpyerY	1	0.17
bOdzQN3DrY	1	0.24
bOdzQQlDrY	0	
bOdzQmE0rY	0	
bOdzQqn0rY	0	
bOdzW2zPrY	0	
bOdzW8NPrY	1	0.31
bOdzWJmPrY	1	0.08
bOdzWW4DrY	0	
bOdzWbG1rY	1	0.17
bOdzWqJPrY	0	
bOdzaPYarY	1	0.17
bOdzeeV8rY	0	
bOdzewnMrY	1	0.12
bOdzkwBMrY	0	
bOdzleKPrY	0	
bOdzlgE3rY	2	
bOdzyLJarY	1	0.17
bOdzzmy0rY	0	
bXo10MzkOy	0	
bXo11LWpoy	0	
bXo124k0ry	2	
bXo12Ddjry	0	
bXo12kDEry	1	0.36
bXo12yMjry	0	
bXo134MxRy	0	
bXo136ZkRy	0	
bXo13j7pRy	1	0.36
bXo14wkvOy	0	
bXo151Y0oy	1	0.07
bXo168kDry	1	0.28
bXo18DBjOy	0	
bXo1DbwjOy	0	
bXo1Dg02Oy	1	0.15
bXo1EEzDoy	0	
bXo1JzP1ry	0	
bXo1KalvRy	2	
bXo1Ke8kRy	1	0.14
bXo1Kl70Ry	0	
bXo1LXBVOy	1	0.04
bXo1M6A2oy	1	0.19
bXo1MALxoy	2	
bXo1NPb1ry	1	0.27
bXo1NQ91ry	0	
bXo1V03Dry	1	0.22
bXo1VP50ry	1	0.16
bXo1W5ekRy	1	0.38
bXo1X2KEOy	0	
bXo1X66pOy	1	0.05
bXo1X8Y2Oy	0	
bXo1Xqd2Oy	1	0.32
bXo1Xz60Oy	1	0.01
bXo1YPl2oy	1	0.25
bXo1YxLVoy	2	
bXo1ZL4Dry	1	0.27
bXo1d4xxOy	1	0.12
bXo1dj0DOy	0	
bXo1eQjxoy	0	
bXo1g02DRy	1	0.14
bXo1gLWDRy	0	
bXo1j3xDry	0	
bXo1jZgjry	1	0.13
bXo1l32DOy	0	
bXo1l3X0Oy	1	0.49
bXo1lDvxOy	1	0.17
bXo1lJlxOy	1	0.51
bXo1memxoy	2	
bXo1pV0EOy	0	
bXo1ye8poy	0	
bXo1yePEoy	0	
bXo1z9Y0ry	0	
bXo1zkP1ry	2	
bgo60p3BRa	0	
bgo60pemRa	0	
bgo61YdBOa	0	
bgo61ZAaOa	0	
bgo61v3BOa	0	
bgo63N9yra	2	
bgo64NVzRa	1	0.27
bgo64WQbRa	2	
bgo65EV6Oa	3	
bgo66YBqoa	0	
bgo68lMzRa	1	0.24
bgo6BN06oa	1	0.45
bgo6Bg36oa	2	
bgo6DYWmRa	0	
bgo6E2J6Oa	1	0.35
bgo6EKkzOa	0	
bgo6EX65Oa	1	0.01
bgo6EnNbOa	1	0.45
bgo6Ey3gOa	1	0.1
bgo6EzQ6Oa	1	0.17
bgo6K6pzra	0	
bgo6LD3bRa	0	
bgo6MXwbOa	1	0.36
bgo6Nneyoa	0	
bgo6PeMgRa	1	0.12
bgo6Q1v6Oa	0	
bgo6QMayOa	1	0.17
bgo6V6l6oa	2	
bgo6X9dbRa	1	0.02
bgo6XWLbRa	1	0.22
bgo6XgzqRa	2	
bgo6XmagRa	1	0.31
bgo6eaJ6Oa	1	0.1
bgo6g8E6ra	2	
bgo6gAmbra	0	
bgo6gZ2Pra	0	
bgo6gv2yra	1	0.59
bgo6kd0yra	0	
bgo6lAgBRa	0	
bgo6lElPRa	0	
bgo6m1jgOa	1	0.23
bgo6mb3bOa	0	
bgo6nBLPoa	1	0.17
bgo6qLdqOa	0	
bgo6vvgyoa	1	0.31
bgo6wbv6ra	1	0.13
bgo6wygzra	1	0.11
bgo6x086Ra	2	
bgo6x9byRa	2	
bgo6yg4bOa	1	0.51
bgo6ykvqOa	1	0.01
dvrm04aao7	1	0.64
dvrm1d2mr7	0	
dvrm3LDAO7	1	0.2
dvrm4q4lo7	1	0.21
dvrm5j0lr7	0	
dvrm601AR7	2	
dvrm6kG2R7	1	0.17
dvrm6mbmR7	1	0.16
dvrm6qzjR7	0	
dvrm7eA2O7	2	
dvrm83n4o7	1	0.34
dvrm8Aa4o7	0	
dvrm9Dqar7	0	
dvrm9EGmr7	0	
dvrm9ey2r7	0	
dvrmAwPLr7	1	0.35
dvrmBLalR7	1	0.56
dvrmDnv4o7	0	
dvrmEEmKr7	1	0.1
dvrmGqj4O7	1	0.13
dvrmKAnLO7	1	0.45
dvrmKG44O7	0	
dvrmKYN2O7	0	
dvrmKbGjO7	0	
dvrmKdlmO7	1	0.19
dvrmL7X4o7	0	
dvrmMbm2r7	2	
dvrmNGALR7	1	0.15
dvrmNlNmR7	1	0.23
dvrmP12wo7	0	
dvrmQBbwr7	1	0.28
dvrmQNq2r7	0	
dvrmQYLjr7	0	
dvrmVn5PR7	0	
dvrmXyQao7	0	
dvrmZ7daR7	1	0.34
dvrmZbylR7	2	
dvrma7jwr7	0	
dvrmaW04r7	1	0.01
dvrmaz44r7	2	
dvrme8PKr7	2	
dvrmjY34R7	1	0.09
dvrmke7lO7	1	0.35
dvrml50lo7	0	
dvrml7awo7	1	0.25
dvrmlEzjo7	2	
dvrmlWvwo7	1	0.24
dvrmlXXLo7	1	0.25
dvrmmGV2r7	1	0.22
dvrmn0nlR7	0	
dvrmn3A2R7	0	
dvrmpmkKo7	0	
dvrmqDdlr7	1	0.13
dvrmvEm4R7	1	0.16
dvrmveq2R7	1	0.41
dvrmvyWPR7	1	0.45
dvrmwb8AO7	1	0.27
dxoJ00w2RQ	0	
dxoJ1QAmOQ	0	
dxoJ1QgZOQ	0	
dxoJ2eNJoQ	3	
dxoJ4DlZRQ	1	0.22
dxoJ6ewpoQ	0	
dxoJ73Z2rQ	0	
dxoJ9XLmOQ	0	
dxoJ9dN1OQ	1	0.02
dxoJAgamOQ	1	0.17
dxoJD9B1RQ	0	
dxoJG2wprQ	1	0.17
dxoJGpqwrQ	2	
dxoJJ12ZoQ	1	0.22
dxoJJYJJoQ	0	
dxoJK4D1rQ	0	
dxoJKDDmrQ	1	0.15
dxoJLwYDRQ	2	
dxoJPxwpRQ	0	
dxoJQ57GOQ	0	
dxoJQ9M2OQ	0	
dxoJQdm2OQ	0	
dxoJQl0GOQ	1	0.07
dxoJWbE2rQ	1	0.31
dxoJWqG0rQ	2	
dxoJWv8ZrQ	0	
dxoJWwkZrQ	0	
dxoJWze0rQ	0	
dxoJX7P2RQ	0	
dxoJYgB1OQ	0	
dxoJYmbZOQ	1	0.25
dxoJZBp1oQ	0	
dxoJaXwmOQ	1	0.11
dxoJdLwGRQ	0	
dxoJdZQ9RQ	1	0.14
dxoJgM60rQ	0	
dxoJgMjZrQ	1	0.31
dxoJgkB0rQ	1	0.35
dxoJgxxwrQ	1	0.17
dxoJgyb2rQ	1	0.25
dxoJj661oQ	0	
dxoJjLPJoQ	0	
dxoJjLk1oQ	0	
dxoJjPlpoQ	1	0.08
dxoJjZN2oQ	1	0.36
dxoJjdl1oQ	1	0.28
dxoJjkkDoQ	1	0.14
dxoJk4NwrQ	0	
dxoJkEpwrQ	1	0.17
dxoJkx8DrQ	1	0.17
dxoJlb9GRQ	1	0.07
dxoJlv2mRQ	0	
dxoJmLyGOQ	0	
dxoJnMKpoQ	1	0.51
dxoJp6y2RQ	0	
dxoJpDjwRQ	0	
dxoJq1LpOQ	1	0.05
dxoJv6XDoQ	1	0.51
dxoJwLqprQ	0	
dxoJwWp1rQ	0	
dxoJxGnmRQ	0	
dxoJxWEZRQ	0	
dxoJxmzGRQ	0	
dxoJzgg1oQ	0	
e1oZ0qNxRK	0	
e1oZ35NlrK	1	0.11
e1oZ5MbgOK	1	0.35
e1oZ6EMdoK	1	0.23
e1oZ812WRK	0	
e1oZ8bbxRK	1	0.11
e1oZ8e8gRK	1	0.17
e1oZAKzdOK	0	
e1oZDGl3RK	1	0.09
e1oZE1W3OK	1	0.01
e1oZE4JxOK	0	
e1oZG7ElrK	2	
e1oZJQ86oK	1	0.12
e1oZKdPgrK	0	
e1oZPgY6RK	0	
e1oZQkdGOK	0	
e1oZQwpnOK	0	
e1oZQzG6OK	0	
e1oZY61dOK	0	
e1oZZ2WoKL	1	0.27
e1oZgJn6rK	0	
e1oZjAmnoK	0	
e1oZkLpWrK	0	
e1oZl47lRK	0	
e1oZmjW3OK	0	
e1oZp9ynRK	0	
e1oZv31xoK	0	
e1oZxGGgRK	0	
e1oZy1KdOK	0	
e1oZy1X6OK	4	
e1oZyB26OK	0	
e1oZyVK6OK	1	0.01
e1oZyn23OK	1	0.54
e1oZyywgOK	2	
e1oZzvA6oK	1	0.3
eKoD6kvkR3	0	
eKoD8x6o37	0	
eKoD9Ky6r3	0	
eKoD9dYXr3	0	
eKoDAnzEr3	1	0.22
eKoDBqER37	0	
eKoDDKb1o3	1	0.09
eKoDDnJno3	0	
eKoDEVzMr3	0	
eKoDG6JDO3	1	0.05
eKoDGlZnO3	1	0.08
eKoDJMyDR3	1	0.04
